5.1451	0	0
5.1456	0	0
5.1461	0	0
5.1466	0	0
5.1471	0	0
5.1477	0	0
5.1482	0	0
5.1487	0	0
5.1492	0	0
5.1497	0	0
5.1502	0	0
5.1508	0	0
5.1513	0	0
5.1518	0	0
5.1523	0	0
5.1528	0	0
5.1534	0	0
5.1539	0	0
5.1544	0	0
5.1549	0	0
5.1554	0	0
5.156	0	0
5.1565	0	0
5.157	0	0
5.1575	0	0
5.158	0	0
5.1586	0	0
5.1591	0	0
5.1596	0	0
5.1601	0	0
5.1606	0	0
5.1612	0	0
5.1617	0	0
5.1622	0	0
5.1627	0	0
5.1632	0	0
5.1638	0	0
5.1643	0	0
5.1648	0	0
5.1653	0	0
5.1658	0	0
5.1663	0	0
5.1669	0	0
5.1674	0	0
5.1679	0	0
5.1684	0	0
5.1689	0	0
5.1695	0	0
5.17	0	0
5.1705	0	0
5.171	0	0
5.1715	0	0
5.1721	0	0
5.1726	0	0
5.1731	0	0
5.1736	0	0
5.1741	0	0
5.1747	0	0
5.1752	0	0
5.1757	0	0
5.1762	0	0
5.1767	0	0
5.1772	0	0
5.1778	0	0
5.1783	0	0
5.1788	0	0
5.1793	0	0
5.1798	0	0
5.1804	0	0
5.1809	0	0
5.1814	0	0
5.1819	0	0
5.1824	0	0
5.183	0	0
5.1835	0	0
5.184	0	0
5.1845	0	0
5.185	0	0
5.1856	0	0
5.1861	0	0
5.1866	0	0
5.1871	0	0
5.1876	0	0
5.1882	0	0
5.1887	0	0
5.1892	0	0
5.1897	0	0
5.1902	0	0
5.1908	0	0
5.1913	0	0
5.1918	0	0
5.1923	0	0
5.1928	0	0
5.1933	0	0
5.1939	0	0
5.1944	0	0
5.1949	0	0
5.1954	0	0
5.1959	0	0
5.1965	0	0
5.197	0	0
5.1975	0	0
5.198	0	0
5.1985	0	0
5.1991	0	0
5.1996	0	0
5.2001	0	0
5.2006	0	0
5.2011	0	0
5.2017	0	0
5.2022	0	0
5.2027	0	0
5.2032	0	0
5.2037	0	0
5.2043	0	0
5.2048	0	0
5.2053	0	0
5.2058	0	0
5.2063	0	0
5.2068	0	0
5.2074	0	0
5.2079	0	0
5.2084	0	0
5.2089	0	0
5.2094	0	0
5.21	0	0
5.2105	0	0
5.211	0	0
5.2115	0	0
