53.756	0	0
53.757	0	0
53.758	0	0
53.758	0	0
53.759	0	0
53.759	0	0
53.76	0	0
53.76	0	0
53.761	0	0
53.761	0	0
53.762	0	0
53.762	0	0
53.763	0	0
53.763	0	0
53.764	0	0
53.764	0	0
53.765	0	0
53.765	0	0
53.766	0	0
53.766	0	0
53.767	0	0
53.767	0	0
53.768	0	0
53.768	0	0
53.769	0	0
53.769	0	0
53.77	0	0
53.77	0	0
53.771	0	0
53.772	0	0
53.772	0	0
53.773	0	0
53.773	0	0
53.774	0	0
53.774	0	0
53.775	0	0
53.775	0	0
53.776	0	0
53.776	0	0
53.777	0	0
53.777	0	0
53.778	0	0
53.778	0	0
53.779	0	0
53.779	0	0
53.78	0	0
53.78	0	0
53.781	0	0
53.781	0	0
53.782	0	0
53.782	0	0
53.783	0	0
53.783	0	0
53.784	0	0
53.785	0	0
53.785	0	0
53.786	0	0
53.786	0	0
53.787	0	0
53.787	0	0
53.788	0	0
53.788	0	0
53.789	0	0
53.789	0	0
53.79	0	0
53.79	0	0
53.791	0	0
53.791	0	0
53.792	0	0
53.792	0	0
53.793	0	0
53.793	0	0
53.794	0	0
53.794	0	0
53.795	0	0
53.795	0	0
53.796	0	0
53.796	0	0
53.797	0	0
53.797	0	0
53.798	0	0
53.799	0	0
53.799	0	0
53.8	0	0
53.8	0	0
53.801	0	0
53.801	0	0
53.802	0	0
53.802	0	0
53.803	0	0
53.803	0	0
53.804	0	0
53.804	0	0
53.805	0	0
53.805	0	0
53.806	0	0
53.806	0	0
53.807	0	0
53.807	0	0
53.808	0	0
53.808	0	0
53.809	0	0
53.809	0	0
53.81	0	0
53.81	0	0
53.811	0	0
53.812	0	0
53.812	0	0
53.813	0	0
53.813	0	0
53.814	0	0
53.814	0	0
53.815	0	0
53.815	0	0
53.816	0	0
53.816	0	0
53.817	0	0
53.817	0	0
53.818	0	0
53.818	0	0
53.819	0	0
53.819	0	0
53.82	0	0
53.82	0	0
53.821	0	0
53.821	0	0
53.822	0	0
53.822	0	0
53.823	0	0
53.823	0	0
53.824	0	0
53.825	0	0
53.825	0	0
53.826	0	0
53.826	0	0
53.827	0	0
53.827	0	0
53.828	0	0
53.828	0	0
53.829	0	0
53.829	0	0
53.83	0	0
53.83	0	0
53.831	0	0
53.831	0	0
53.832	0	0
53.832	0	0
53.833	0	0
53.833	0	0
53.834	0	0
53.834	0	0
53.835	0	0
53.835	0	0
53.836	0	0
53.836	0	0
53.837	0	0
53.837	0	0
53.838	0	0
53.839	0	0
53.839	0	0
53.84	0	0
53.84	0	0
53.841	0	0
53.841	0	0
53.842	0	0
53.842	0	0
53.843	0	0
53.843	0	0
53.844	0	0
53.844	0	0
53.845	0	0
53.845	0	0
53.846	0	0
53.846	0	0
53.847	0	0
53.847	0	0
53.848	0	0
53.848	0	0
53.849	0	0
53.849	0	0
53.85	0	0
53.85	0	0
53.851	0	0
53.852	0	0
53.852	0	0
53.853	0	0
53.853	0	0
53.854	0	0
53.854	0	0
53.855	0	0
53.855	0	0
53.856	0	0
53.856	0	0
53.857	0	0
53.857	0	0
53.858	0	0
53.858	0	0
53.859	0	0
53.859	0	0
53.86	0	0
53.86	0	0
53.861	0	0
53.861	0	0
53.862	0	0
53.862	0	0
53.863	0	0
53.863	0	0
53.864	0	0
53.864	0	0
53.865	0	0
53.866	0	0
53.866	0	0
53.867	0	0
53.867	0	0
53.868	0	0
53.868	0	0
53.869	0	0
53.869	0	0
53.87	0	0
53.87	0	0
53.871	0	0
53.871	0	0
53.872	0	0
53.872	0	0
53.873	0	0
53.873	0	0
53.874	0	0
53.874	0	0
53.875	0	0
53.875	0	0
53.876	0	0
53.876	0	0
53.877	0	0
53.877	0	0
53.878	0	0
53.879	0	0
53.879	0	0
53.88	0	0
53.88	0	0
53.881	0	0
53.881	0	0
53.882	0	0
53.882	0	0
53.883	0	0
53.883	0	0
53.884	0	0
53.884	0	0
53.885	0	0
53.885	0	0
53.886	0	0
53.886	0	0
53.887	0	0
53.887	0	0
53.888	0	0
53.888	0	0
53.889	0	0
53.889	0	0
53.89	0	0
53.89	0	0
53.891	0	0
53.891	0	0
53.892	0	0
53.893	0	0
53.893	0	0
53.894	0	0
53.894	0	0
53.895	0	0
53.895	0	0
53.896	0	0
53.896	0	0
53.897	0	0
53.897	0	0
53.898	0	0
53.898	0	0
53.899	0	0
53.899	0	0
53.9	0	0
