68.583	0	0
68.584	0	0
68.584	0	0
68.585	0	0
68.585	0	0
68.586	0	0
68.586	0	0
68.587	0	0
68.587	0	0
68.588	0	0
68.588	0	0
68.589	0	0
68.589	0	0
68.59	0	0
68.59	0	0
68.591	0	0
68.591	0	0
68.592	0	0
68.592	0	0
68.593	0	0
68.594	0	0
68.594	0	0
68.595	0	0
68.595	0	0
68.596	0	0
68.596	0	0
68.597	0	0
68.597	0	0
68.598	0	0
68.598	0	0
68.599	0	0
68.599	0	0
68.6	0	0
68.6	0	0
68.601	0	0
68.601	0	0
68.602	0	0
68.602	0	0
68.603	0	0
68.603	0	0
68.604	0	0
68.604	0	0
68.605	0	0
68.605	0	0
68.606	0	0
68.606	0	0
68.607	0	0
68.608	0	0
68.608	0	0
68.609	0	0
68.609	0	0
68.61	0	0
68.61	0	0
68.611	0	0
68.611	0	0
68.612	0	0
68.612	0	0
68.613	0	0
68.613	0	0
68.614	0	0
68.614	0	0
68.615	0	0
68.615	0	0
68.616	0	0
68.616	0	0
68.617	0	0
68.617	0	0
68.618	0	0
68.618	0	0
68.619	0	0
68.619	0	0
68.62	0	0
68.621	0	0
68.621	0	0
68.622	0	0
68.622	0	0
68.623	0	0
68.623	0	0
68.624	0	0
68.624	0	0
68.625	0	0
68.625	0	0
68.626	0	0
68.626	0	0
68.627	0	0
68.627	0	0
68.628	0	0
68.628	0	0
68.629	0	0
68.629	0	0
68.63	0	0
68.63	0	0
68.631	0	0
68.631	0	0
68.632	0	0
68.632	0	0
68.633	0	0
68.633	0	0
68.634	0	0
68.635	0	0
68.635	0	0
68.636	0	0
68.636	0	0
68.637	0	0
68.637	0	0
68.638	0	0
68.638	0	0
68.639	0	0
68.639	0	0
68.64	0	0
68.64	0	0
68.641	0	0
68.641	0	0
68.642	0	0
68.642	0	0
68.643	0	0
68.643	0	0
68.644	0	0
68.644	0	0
68.645	0	0
68.645	0	0
68.646	0	0
68.646	0	0
68.647	0	0
68.647	0	0
68.648	0	0
68.649	0	0
68.649	0	0
68.65	0	0
68.65	0	0
68.651	0	0
68.651	0	0
68.652	0	0
68.652	0	0
68.653	0	0
68.653	0	0
68.654	0	0
68.654	0	0
68.655	0	0
68.655	0	0
68.656	0	0
68.656	0	0
68.657	0	0
