5.2473	0	0
5.2479	0	0
5.2484	0	0
5.2489	0	0
5.2494	0	0
5.2499	0	0
5.2505	0	0
5.251	0	0
5.2515	0	0
5.252	0	0
5.2525	0	0
5.2531	0	0
5.2536	0	0
5.2541	0	0
5.2546	0	0
5.2551	0	0
5.2557	0	0
5.2562	0	0
5.2567	0	0
5.2572	0	0
5.2577	0	0
5.2583	0	0
5.2588	0	0
5.2593	0	0
5.2598	0	0
5.2603	0	0
5.2608	0	0
5.2614	0	0
5.2619	0	0
5.2624	0	0
5.2629	0	0
5.2634	0	0
5.264	0	0
5.2645	0	0
5.265	0	0
5.2655	0	0
5.266	0	0
5.2666	0	0
5.2671	0	0
5.2676	0	0
5.2681	0	0
5.2686	0	0
5.2692	0	0
5.2697	0	0
5.2702	0	0
5.2707	0	0
5.2712	0	0
5.2717	0	0
5.2723	0	0
5.2728	0	0
5.2733	0	0
5.2738	0	0
5.2743	0	0
5.2749	0	0
5.2754	0	0
5.2759	0	0
5.2764	0	0
5.2769	0	0
5.2775	0	0
5.278	0	0
5.2785	0	0
5.279	0	0
5.2795	0	0
5.2801	0	0
5.2806	0	0
5.2811	0	0
5.2816	0	0
5.2821	0	0
5.2827	0	0
5.2832	0	0
5.2837	0	0
5.2842	0	0
5.2847	0	0
5.2852	0	0
5.2858	0	0
5.2863	0	0
5.2868	0	0
5.2873	0	0
5.2878	0	0
5.2884	0	0
5.2889	0	0
5.2894	0	0
5.2899	0	0
5.2904	0	0
5.291	0	0
5.2915	0	0
5.292	0	0
5.2925	0	0
5.293	0	0
5.2936	0	0
5.2941	0	0
5.2946	0	0
5.2951	0	0
5.2956	0	0
5.2962	0	0
5.2967	0	0
5.2972	0	0
5.2977	0	0
5.2982	0	0
5.2988	0	0
5.2993	0	0
5.2998	0	0
5.3003	0	0
5.3008	0	0
5.3013	0	0
5.3019	0	0
5.3024	0	0
5.3029	0	0
5.3034	0	0
5.3039	0	0
5.3045	0	0
5.305	0	0
5.3055	0	0
5.306	0	0
5.3065	0	0
5.3071	0	0
5.3076	0	0
5.3081	0	0
5.3086	0	0
5.3091	0	0
5.3097	0	0
5.3102	0	0
5.3107	0	0
5.3112	0	0
5.3117	0	0
5.3122	0	0
5.3128	0	0
5.3133	0	0
5.3138	0	0
5.3143	0	0
5.3148	0	0
5.3154	0	0
5.3159	0	0
5.3164	0	0
5.3169	0	0
5.3174	0	0
5.318	0	0
5.3185	0	0
5.319	0	0
5.3195	0	0
5.32	0	0
5.3206	0	0
5.3211	0	0
5.3216	0	0
5.3221	0	0
5.3226	0	0
5.3232	0	0
5.3237	0	0
5.3242	0	0
5.3247	0	0
5.3252	0	0
5.3258	0	0
5.3263	0	0
5.3268	0	0
5.3273	0	0
5.3278	0	0
5.3283	0	0
5.3289	0	0
5.3294	0	0
5.3299	0	0
5.3304	0	0
5.3309	0	0
5.3315	0	0
5.332	0	0
5.3325	0	0
5.333	0	0
5.3335	0	0
5.3341	0	0
5.3346	0	0
5.3351	0	0
5.3356	0	0
5.3361	0	0
5.3367	0	0
5.3372	0	0
5.3377	0	0
5.3382	0	0
5.3387	0	0
5.3392	0	0
5.3398	0	0
5.3403	0	0
5.3408	0	0
5.3413	0	0
5.3418	0	0
5.3424	0	0
5.3429	0	0
5.3434	0	0
5.3439	0	0
5.3444	0	0
5.345	0	0
5.3455	0	0
5.346	0	0
5.3465	0	0
5.347	0	0
5.3476	0	0
5.3481	0	0
5.3486	0	0
5.3491	0	0
5.3496	0	0
5.3502	0	0
5.3507	0	0
5.3512	0	0
5.3517	0	0
5.3522	0	0
5.3528	0	0
5.3533	0	0
5.3538	0	0
5.3543	0	0
5.3548	0	0
5.3553	0	0
5.3559	0	0
5.3564	0	0
5.3569	0	0
5.3574	0	0
5.3579	0	0
5.3585	0	0
5.359	0	0
5.3595	0	0
5.36	0	0
5.3605	0	0
5.3611	0	0
5.3616	0	0
5.3621	0	0
5.3626	0	0
5.3631	0	0
5.3637	0	0
5.3642	0	0
5.3647	0	0
5.3652	0	0
5.3657	0	0
5.3662	0	0
5.3668	0	0
5.3673	0	0
5.3678	0	0
5.3683	0	0
5.3688	0	0
5.3694	0	0
5.3699	0	0
5.3704	0	0
5.3709	0	0
5.3714	0	0
5.372	0	0
5.3725	0	0
5.373	0	0
5.3735	0	0
5.374	0	0
5.3746	0	0
5.3751	0	0
5.3756	0	0
5.3761	0	0
5.3766	0	0
5.3772	0	0
5.3777	0	0
5.3782	0	0
5.3787	0	0
5.3792	0	0
5.3797	0	0
5.3803	0	0
5.3808	0	0
5.3813	0	0
5.3818	0	0
5.3823	0	0
5.3829	0	0
5.3834	0	0
5.3839	0	0
5.3844	0	0
5.3849	0	0
5.3855	0	0
5.386	0	0
5.3865	0	0
5.387	0	0
5.3875	0	0
5.3881	0	0
5.3886	0	0
5.3891	0	0
5.3896	0	0
5.3901	0	0
5.3907	0	0
5.3912	0	0
5.3917	0	0
5.3922	0	0
5.3927	0	0
5.3933	0	0
5.3938	0	0
5.3943	0	0
5.3948	0	0
5.3953	0	0
5.3958	0	0
5.3964	0	0
5.3969	0	0
5.3974	0	0
5.3979	0	0
5.3984	0	0
5.399	0	0
5.3995	0	0
5.4	0	0
5.4005	0	0
5.401	0	0
5.4016	0	0
5.4021	0	0
5.4026	0	0
5.4031	0	0
5.4036	0	0
5.4042	0	0
5.4047	0	0
5.4052	0	0
5.4057	0	0
5.4062	0	0
5.4067	0	0
5.4073	0	0
5.4078	0	0
5.4083	0	0
5.4088	0	0
5.4093	0	0
5.4099	0	0
5.4104	0	0
5.4109	0	0
5.4114	0	0
5.4119	0	0
5.4125	0	0
5.413	0	0
5.4135	0	0
5.414	0	0
5.4145	0	0
5.4151	0	0
5.4156	0	0
5.4161	0	0
5.4166	0	0
5.4171	0	0
5.4177	0	0
5.4182	0	0
5.4187	0	0
5.4192	0	0
5.4197	0	0
5.4203	0	0
5.4208	0	0
5.4213	0	0
5.4218	0	0
5.4223	0	0
5.4228	0	0
5.4234	0	0
5.4239	0	0
5.4244	0	0
5.4249	0	0
5.4254	0	0
5.426	0	0
5.4265	0	0
5.427	0	0
5.4275	0	0
5.428	0	0
5.4286	0	0
5.4291	0	0
5.4296	0	0
5.4301	0	0
5.4306	0	0
5.4312	0	0
5.4317	0	0
5.4322	0	0
5.4327	0	0
5.4332	0	0
5.4337	0	0
5.4343	0	0
5.4348	0	0
5.4353	0	0
5.4358	0	0
5.4363	0	0
5.4369	0	0
5.4374	0	0
5.4379	0	0
5.4384	0	0
5.4389	0	0
5.4395	0	0
5.44	0	0
5.4405	0	0
5.441	0	0
5.4415	0	0
5.4421	0	0
5.4426	0	0
5.4431	0	0
5.4436	0	0
5.4441	0	0
5.4447	0	0
5.4452	0	0
5.4457	0	0
5.4462	0	0
5.4467	0	0
5.4473	0	0
5.4478	0	0
5.4483	0	0
5.4488	0	0
5.4493	0	0
5.4498	0	0
5.4504	0	0
5.4509	0	0
5.4514	0	0
5.4519	0	0
5.4524	0	0
5.453	0	0
5.4535	0	0
5.454	0	0
5.4545	0	0
5.455	0	0
5.4556	0	0
5.4561	0	0
5.4566	0	0
5.4571	0	0
5.4576	0	0
5.4582	0	0
5.4587	0	0
5.4592	0	0
5.4597	0	0
5.4602	0	0
5.4607	0	0
5.4613	0	0
5.4618	0	0
5.4623	0	0
5.4628	0	0
5.4633	0	0
5.4639	0	0
5.4644	0	0
5.4649	0	0
5.4654	0	0
5.4659	0	0
5.4665	0	0
5.467	0	0
5.4675	0	0
5.468	0	0
5.4685	0	0
5.4691	0	0
5.4696	0	0
5.4701	0	0
5.4706	0	0
5.4711	0	0
5.4717	0	0
5.4722	0	0
5.4727	0	0
5.4732	0	0
5.4737	0	0
5.4742	0	0
5.4748	0	0
5.4753	0	0
5.4758	0	0
5.4763	0	0
5.4768	0	0
5.4774	0	0
5.4779	0	0
5.4784	0	0
5.4789	0	0
5.4794	0	0
5.48	0	0
5.4805	0	0
5.481	0	0
5.4815	0	0
5.482	0	0
5.4826	0	0
5.4831	0	0
5.4836	0	0
5.4841	0	0
5.4846	0	0
5.4852	0	0
5.4857	0	0
5.4862	0	0
5.4867	0	0
5.4872	0	0
5.4878	0	0
5.4883	0	0
5.4888	0	0
5.4893	0	0
5.4898	0	0
5.4903	0	0
5.4909	0	0
5.4914	0	0
5.4919	0	0
5.4924	0	0
5.4929	0	0
5.4935	0	0
